tourney_date,tourney_name,surface,tourney_level,round,first_player_height,first_player_age,first_player_rank,first_player_ace,first_player_double_fault,second_player_height,second_player_age,second_player_rank,second_player_ace,second_player_double_fault,first_player,second_player,winner_player
20180806,Canada Masters,Hard,M,R32,178.0,31.2,14.0,1.0,2.0,185.0,19.3,26.0,9.0,1.0,Fabio Fognini,Denis Shapovalov,2
20180806,Canada Masters,Hard,M,R32,183.0,36.1,104.0,5.0,5.0,190.0,31.3,39.0,3.0,2.0,Mikhail Youzhny,Robin Haase,2
20180806,Canada Masters,Hard,M,R32,188.0,21.7,20.0,8.0,4.0,198.0,29.8,7.0,12.0,4.0,Borna Coric,Marin Cilic,2
20180806,Canada Masters,Hard,M,R32,198.0,30.8,32.0,17.0,4.0,170.0,25.9,12.0,2.0,5.0,Sam Querrey,Diego Schwartzman,2
20180806,Canada Masters,Hard,M,R32,188.0,26.4,51.0,4.0,5.0,183.0,33.3,195.0,4.0,2.0,Marton Fucsovics,Stan Wawrinka,2
20180806,Canada Masters,Hard,M,R32,185.0,32.1,1.0,0.0,1.0,196.0,29.2,55.0,4.0,1.0,Rafael Nadal,Benoit Paire,1
20180806,Canada Masters,Hard,M,R16,198.0,21.2,3.0,5.0,0.0,198.0,22.4,68.0,5.0,1.0,Alexander Zverev,Daniil Medvedev,1
20180806,Canada Masters,Hard,M,R16,188.0,31.2,10.0,11.0,4.0,193.0,19.9,27.0,11.0,2.0,Novak Djokovic,Stefanos Tsitsipas,2
20180806,Canada Masters,Hard,M,R16,193.0,24.4,125.0,6.0,3.0,203.0,32.2,6.0,15.0,5.0,Ilya Ivashka,Kevin Anderson,2
20180806,Canada Masters,Hard,M,R16,188.0,27.2,5.0,10.0,5.0,188.0,20.5,41.0,10.0,6.0,Grigor Dimitrov,Frances Tiafoe,1
20180806,Canada Masters,Hard,M,R16,198.0,22.2,38.0,15.0,5.0,206.0,33.2,9.0,19.0,4.0,Karen Khachanov,John Isner,1
20180806,Canada Masters,Hard,M,R16,190.0,31.3,39.0,2.0,3.0,185.0,19.3,26.0,7.0,6.0,Robin Haase,Denis Shapovalov,1
20180806,Canada Masters,Hard,M,R16,198.0,29.8,7.0,5.0,1.0,170.0,25.9,12.0,1.0,1.0,Marin Cilic,Diego Schwartzman,1
20180806,Canada Masters,Hard,M,R16,183.0,33.3,195.0,6.0,2.0,185.0,32.1,1.0,2.0,0.0,Stan Wawrinka,Rafael Nadal,2
20180806,Canada Masters,Hard,M,QF,198.0,21.2,3.0,5.0,6.0,193.0,19.9,27.0,5.0,6.0,Alexander Zverev,Stefanos Tsitsipas,2
20180806,Canada Masters,Hard,M,QF,203.0,32.2,6.0,12.0,0.0,188.0,27.2,5.0,3.0,3.0,Kevin Anderson,Grigor Dimitrov,1
20180806,Canada Masters,Hard,M,QF,190.0,31.3,39.0,1.0,3.0,198.0,22.2,38.0,11.0,3.0,Robin Haase,Karen Khachanov,2
20180806,Canada Masters,Hard,M,QF,185.0,32.1,1.0,4.0,4.0,198.0,29.8,7.0,5.0,1.0,Rafael Nadal,Marin Cilic,1
20180806,Canada Masters,Hard,M,SF,193.0,19.9,27.0,7.0,2.0,203.0,32.2,6.0,10.0,3.0,Stefanos Tsitsipas,Kevin Anderson,1
20180806,Canada Masters,Hard,M,SF,185.0,32.1,1.0,2.0,1.0,198.0,22.2,38.0,6.0,3.0,Rafael Nadal,Karen Khachanov,1
20180806,Canada Masters,Hard,M,F,185.0,32.1,1.0,4.0,2.0,193.0,19.9,27.0,3.0,0.0,Rafael Nadal,Stefanos Tsitsipas,1
20180813,Cincinnati Masters,Hard,M,R64,185.0,29.3,61.0,6.0,2.0,185.0,29.0,47.0,14.0,3.0,Joao Sousa,Peter Gojowczyk,2
20180813,Cincinnati Masters,Hard,M,R64,188.0,20.5,133.0,3.0,6.0,188.0,31.2,50.0,10.0,2.0,Michael Mmoh,Leonardo Mayer,2
20180813,Cincinnati Masters,Hard,M,R64,185.0,24.4,17.0,6.0,5.0,190.0,31.2,375.0,7.0,8.0,Lucas Pouille,Andy Murray,1
20180813,Cincinnati Masters,Hard,M,R64,183.0,33.3,151.0,6.0,3.0,170.0,25.9,12.0,3.0,6.0,Stan Wawrinka,Diego Schwartzman,1
20180813,Cincinnati Masters,Hard,M,R64,178.0,28.6,23.0,3.0,5.0,188.0,20.8,37.0,4.0,4.0,Kei Nishikori,Andrey Rublev,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,26.5,48.0,1.0,3.0,196.0,21.5,114.0,10.0,3.0,Marton Fucsovics,Hubert Hurkacz,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,22.2,25.0,3.0,2.0,185.0,25.8,20.0,6.0,5.0,Hyeon Chung,Jack Sock,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,21.7,21.0,4.0,0.0,198.0,22.5,56.0,4.0,2.0,Borna Coric,Daniil Medvedev,1
20180813,Cincinnati Masters,Hard,M,R64,193.0,23.2,18.0,39.0,10.0,180.0,25.9,77.0,20.0,4.0,Nick Kyrgios,Denis Kudla,1
20180813,Cincinnati Masters,Hard,M,R64,180.0,27.6,11.0,6.0,0.0,193.0,20.0,15.0,5.0,5.0,David Goffin,Stefanos Tsitsipas,1
20180813,Cincinnati Masters,Hard,M,R64,196.0,29.2,57.0,3.0,10.0,175.0,36.3,79.0,0.0,1.0,Benoit Paire,David Ferrer,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,34.7,30.0,3.0,5.0,188.0,31.4,46.0,7.0,1.0,Fernando Verdasco,Jeremy Chardy,2
20180813,Cincinnati Masters,Hard,M,R64,193.0,27.8,92.0,13.0,0.0,178.0,34.8,35.0,3.0,3.0,Marius Copil,Philipp Kohlschreiber,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,30.5,41.0,4.0,3.0,198.0,22.2,27.0,10.0,4.0,Albert Ramos,Karen Khachanov,2
20180813,Cincinnati Masters,Hard,M,R64,198.0,30.8,34.0,26.0,3.0,206.0,33.2,9.0,38.0,2.0,Sam Querrey,John Isner,1
20180813,Cincinnati Masters,Hard,M,R64,185.0,32.1,26.0,7.0,6.0,188.0,27.0,13.0,4.0,3.0,Richard Gasquet,Pablo Carreno Busta,2
20180813,Cincinnati Masters,Hard,M,R64,190.0,27.9,102.0,6.0,4.0,191.0,23.1,45.0,4.0,2.0,Bradley Klahn,Maximilian Marterer,1
20180813,Cincinnati Masters,Hard,M,R64,185.0,26.4,31.0,8.0,1.0,190.0,31.3,55.0,11.0,6.0,Filip Krajinovic,Robin Haase,2
20180813,Cincinnati Masters,Hard,M,R64,190.0,30.9,44.0,4.0,5.0,172.0,26.2,24.0,0.0,2.0,Mischa Zverev,Damir Dzumhur,1
20180813,Cincinnati Masters,Hard,M,R64,183.0,30.1,28.0,7.0,1.0,185.0,25.8,22.0,8.0,4.0,Adrian Mannarino,Marco Cecchinato,1
20180813,Cincinnati Masters,Hard,M,R64,188.0,28.6,33.0,4.0,5.0,188.0,31.2,10.0,7.0,4.0,Steve Johnson,Novak Djokovic,2
20180813,Cincinnati Masters,Hard,M,R64,178.0,23.3,81.0,3.0,3.0,188.0,23.5,16.0,10.0,2.0,Mackenzie Mcdonald,Kyle Edmund,2
20180813,Cincinnati Masters,Hard,M,R64,185.0,19.3,32.0,10.0,13.0,188.0,20.5,38.0,5.0,1.0,Denis Shapovalov,Frances Tiafoe,1
20180813,Cincinnati Masters,Hard,M,R64,196.0,27.6,29.0,13.0,1.0,180.0,28.1,64.0,1.0,2.0,Milos Raonic,Dusan Lajovic,1
20180813,Cincinnati Masters,Hard,M,R32,185.0,29.0,47.0,11.0,3.0,185.0,37.0,2.0,12.0,4.0,Peter Gojowczyk,Roger Federer,2
20180813,Cincinnati Masters,Hard,M,R32,188.0,31.2,50.0,13.0,2.0,185.0,24.4,17.0,5.0,5.0,Leonardo Mayer,Lucas Pouille,1
20180813,Cincinnati Masters,Hard,M,R32,178.0,28.6,23.0,1.0,2.0,183.0,33.3,151.0,8.0,2.0,Kei Nishikori,Stan Wawrinka,2
20180813,Cincinnati Masters,Hard,M,R32,188.0,26.5,48.0,2.0,5.0,188.0,35.1,71.0,2.0,7.0,Marton Fucsovics,Guillermo Garcia Lopez,1
20180813,Cincinnati Masters,Hard,M,R32,198.0,29.8,3.0,9.0,4.0,188.0,22.2,25.0,0.0,4.0,Juan Martin del Potro,Hyeon Chung,1
20180813,Cincinnati Masters,Hard,M,R32,188.0,21.7,21.0,10.0,3.0,193.0,23.2,18.0,16.0,2.0,Borna Coric,Nick Kyrgios,2
20180813,Cincinnati Masters,Hard,M,R32,180.0,27.6,11.0,4.0,4.0,196.0,29.2,57.0,17.0,6.0,David Goffin,Benoit Paire,1
20180813,Cincinnati Masters,Hard,M,R32,188.0,31.4,46.0,5.0,3.0,203.0,32.2,6.0,7.0,2.0,Jeremy Chardy,Kevin Anderson,2
20180813,Cincinnati Masters,Hard,M,R32,193.0,27.8,92.0,16.0,2.0,198.0,29.8,7.0,8.0,6.0,Marius Copil,Marin Cilic,2
20180813,Cincinnati Masters,Hard,M,R32,198.0,22.2,27.0,6.0,3.0,198.0,30.8,34.0,13.0,3.0,Karen Khachanov,Sam Querrey,1
20180813,Cincinnati Masters,Hard,M,R32,188.0,27.0,13.0,0.0,1.0,190.0,27.9,102.0,5.0,3.0,Pablo Carreno Busta,Bradley Klahn,1
20180813,Cincinnati Masters,Hard,M,R32,198.0,21.3,4.0,7.0,4.0,190.0,31.3,55.0,7.0,3.0,Alexander Zverev,Robin Haase,2
20180813,Cincinnati Masters,Hard,M,R32,190.0,30.9,44.0,5.0,7.0,188.0,27.2,5.0,8.0,1.0,Mischa Zverev,Grigor Dimitrov,2
20180813,Cincinnati Masters,Hard,M,R32,188.0,31.2,10.0,5.0,3.0,183.0,30.1,28.0,4.0,2.0,Novak Djokovic,Adrian Mannarino,1
20180813,Cincinnati Masters,Hard,M,R32,185.0,19.3,32.0,3.0,5.0,188.0,23.5,16.0,7.0,4.0,Denis Shapovalov,Kyle Edmund,1
20180813,Cincinnati Masters,Hard,M,R32,196.0,27.6,29.0,20.0,7.0,185.0,34.5,60.0,3.0,4.0,Milos Raonic,Malek Jaziri,1
20180813,Cincinnati Masters,Hard,M,R16,188.0,31.2,50.0,2.0,4.0,185.0,37.0,2.0,10.0,1.0,Leonardo Mayer,Roger Federer,2
20180813,Cincinnati Masters,Hard,M,R16,183.0,33.3,151.0,3.0,1.0,188.0,26.5,48.0,4.0,0.0,Stan Wawrinka,Marton Fucsovics,1
20180813,Cincinnati Masters,Hard,M,R16,198.0,29.8,3.0,19.0,2.0,193.0,23.2,18.0,29.0,4.0,Juan Martin del Potro,Nick Kyrgios,1
20180813,Cincinnati Masters,Hard,M,R16,203.0,32.2,6.0,9.0,2.0,180.0,27.6,11.0,3.0,2.0,Kevin Anderson,David Goffin,2
20180813,Cincinnati Masters,Hard,M,R16,198.0,22.2,27.0,8.0,5.0,198.0,29.8,7.0,4.0,5.0,Karen Khachanov,Marin Cilic,2
20180813,Cincinnati Masters,Hard,M,R16,188.0,27.0,13.0,2.0,2.0,190.0,31.3,55.0,1.0,4.0,Pablo Carreno Busta,Robin Haase,1
20180813,Cincinnati Masters,Hard,M,R16,188.0,31.2,10.0,4.0,1.0,188.0,27.2,5.0,10.0,3.0,Novak Djokovic,Grigor Dimitrov,1
20180813,Cincinnati Masters,Hard,M,R16,185.0,19.3,32.0,2.0,8.0,196.0,27.6,29.0,12.0,8.0,Denis Shapovalov,Milos Raonic,2
20180813,Cincinnati Masters,Hard,M,QF,185.0,37.0,2.0,7.0,1.0,183.0,33.3,151.0,3.0,2.0,Roger Federer,Stan Wawrinka,1
20180813,Cincinnati Masters,Hard,M,QF,180.0,27.6,11.0,6.0,2.0,198.0,29.8,3.0,9.0,2.0,David Goffin,Juan Martin del Potro,1
20180813,Cincinnati Masters,Hard,M,QF,188.0,27.0,13.0,6.0,4.0,198.0,29.8,7.0,7.0,1.0,Pablo Carreno Busta,Marin Cilic,2
20180813,Cincinnati Masters,Hard,M,QF,196.0,27.6,29.0,21.0,9.0,188.0,31.2,10.0,5.0,0.0,Milos Raonic,Novak Djokovic,2
20180813,Cincinnati Masters,Hard,M,SF,180.0,27.6,11.0,1.0,4.0,185.0,37.0,2.0,9.0,2.0,David Goffin,Roger Federer,2
20180813,Cincinnati Masters,Hard,M,SF,188.0,31.2,10.0,8.0,4.0,198.0,29.8,7.0,12.0,4.0,Novak Djokovic,Marin Cilic,1
20180813,Cincinnati Masters,Hard,M,F,185.0,37.0,2.0,11.0,4.0,188.0,31.2,10.0,4.0,2.0,Roger Federer,Novak Djokovic,2
20180820,Winston-Salem,Hard,A,R64,188.0,27.4,74.0,5.0,3.0,193.0,30.9,385.0,2.0,4.0,Pierre Hugues Herbert,Franko Skugor,2
20180820,Winston-Salem,Hard,A,R64,185.0,30.7,77.0,10.0,5.0,188.0,33.3,149.0,8.0,6.0,Lukas Lacko,Horacio Zeballos,2
20180820,Winston-Salem,Hard,A,R64,185.0,36.6,58.0,5.0,9.0,196.0,22.3,60.0,9.0,2.0,Julien Benneteau,Matteo Berrettini,2
20180820,Winston-Salem,Hard,A,R64,183.0,33.1,92.0,9.0,3.0,188.0,35.2,69.0,3.0,6.0,Marcos Baghdatis,Guillermo Garcia Lopez,2
20180820,Winston-Salem,Hard,A,R64,173.0,29.9,93.0,0.0,3.0,188.0,31.2,41.0,12.0,4.0,Yuichi Sugita,Leonardo Mayer,2
20180820,Winston-Salem,Hard,A,R64,185.0,28.2,65.0,3.0,3.0,183.0,25.4,89.0,3.0,1.0,Guido Pella,Roberto Carballes Baena,2
20180820,Winston-Salem,Hard,A,R64,193.0,23.1,263.0,7.0,6.0,183.0,21.2,85.0,3.0,4.0,Brayden Schnur,Jaume Munar,2
20180820,Winston-Salem,Hard,A,R64,185.0,21.2,392.0,3.0,1.0,188.0,23.2,90.0,7.0,3.0,Tommy Paul,Laslo Djere,1
20180820,Winston-Salem,Hard,A,R64,188.0,27.0,61.0,8.0,1.0,175.0,28.1,104.0,2.0,1.0,Tennys Sandgren,Ricardas Berankis,1
20180820,Winston-Salem,Hard,A,R64,191.0,25.5,76.0,4.0,4.0,183.0,29.1,54.0,8.0,7.0,Taro Daniel,John Millman,1
20180820,Winston-Salem,Hard,A,R64,185.0,29.3,67.0,3.0,3.0,190.0,34.4,50.0,7.0,3.0,Joao Sousa,Andreas Seppi,2
20180820,Winston-Salem,Hard,A,R64,193.0,28.3,52.0,4.0,1.0,196.0,29.2,55.0,11.0,3.0,Jan Lennard Struff,Benoit Paire,1
20180820,Winston-Salem,Hard,A,R64,193.0,20.8,70.0,8.0,0.0,185.0,34.5,59.0,1.0,3.0,Taylor Fritz,Malek Jaziri,1
20180820,Winston-Salem,Hard,A,R64,196.0,20.4,497.0,1.0,4.0,183.0,26.2,56.0,12.0,1.0,Borna Gojo,Ryan Harrison,2
20180820,Winston-Salem,Hard,A,R64,198.0,22.5,57.0,8.0,7.0,188.0,27.1,81.0,4.0,8.0,Daniil Medvedev,Mirza Basic,1
20180820,Winston-Salem,Hard,A,R64,183.0,27.0,118.0,7.0,9.0,188.0,26.5,40.0,3.0,4.0,Guido Andreozzi,Marton Fucsovics,1
20180820,Winston-Salem,Hard,A,R32,188.0,27.1,12.0,2.0,1.0,193.0,30.9,385.0,6.0,2.0,Pablo Carreno Busta,Franko Skugor,1
20180820,Winston-Salem,Hard,A,R32,188.0,33.3,149.0,7.0,4.0,185.0,29.0,45.0,18.0,6.0,Horacio Zeballos,Peter Gojowczyk,2
20180820,Winston-Salem,Hard,A,R32,185.0,26.4,36.0,3.0,4.0,196.0,22.3,60.0,4.0,3.0,Nikoloz Basilashvili,Matteo Berrettini,2
20180820,Winston-Salem,Hard,A,R32,188.0,22.2,23.0,4.0,5.0,188.0,35.2,69.0,6.0,3.0,Hyeon Chung,Guillermo Garcia Lopez,1
20180820,Winston-Salem,Hard,A,R32,188.0,31.2,41.0,7.0,5.0,188.0,23.6,16.0,3.0,3.0,Leonardo Mayer,Kyle Edmund,2
20180820,Winston-Salem,Hard,A,R32,188.0,30.5,51.0,0.0,3.0,183.0,25.4,89.0,1.0,2.0,Albert Ramos,Roberto Carballes Baena,2
20180820,Winston-Salem,Hard,A,R32,188.0,20.8,37.0,4.0,7.0,183.0,21.2,85.0,8.0,2.0,Andrey Rublev,Jaume Munar,2
20180820,Winston-Salem,Hard,A,R32,188.0,28.6,34.0,9.0,5.0,185.0,21.2,392.0,9.0,5.0,Steve Johnson,Tommy Paul,1
20180820,Winston-Salem,Hard,A,R32,188.0,27.0,61.0,7.0,4.0,180.0,24.3,243.0,4.0,2.0,Tennys Sandgren,Dominik Koepfer,2
20180820,Winston-Salem,Hard,A,R32,198.0,30.8,35.0,20.0,9.0,191.0,25.5,76.0,7.0,7.0,Sam Querrey,Taro Daniel,2
20180820,Winston-Salem,Hard,A,R32,190.0,34.4,50.0,6.0,3.0,198.0,22.8,47.0,8.0,0.0,Andreas Seppi,Nicolas Jarry,2
20180820,Winston-Salem,Hard,A,R32,185.0,25.8,22.0,3.0,3.0,193.0,28.3,52.0,5.0,1.0,Marco Cecchinato,Jan Lennard Struff,2
20180820,Winston-Salem,Hard,A,R32,193.0,20.8,70.0,3.0,3.0,185.0,26.4,32.0,2.0,0.0,Taylor Fritz,Filip Krajinovic,2
20180820,Winston-Salem,Hard,A,R32,198.0,22.5,57.0,7.0,7.0,183.0,19.5,43.0,2.0,4.0,Daniil Medvedev,Alex De Minaur,1
20180820,Winston-Salem,Hard,A,R32,175.0,28.7,96.0,1.0,4.0,183.0,27.0,118.0,4.0,7.0,Radu Albot,Guido Andreozzi,2
20180820,Winston-Salem,Hard,A,R16,188.0,27.1,12.0,5.0,1.0,185.0,29.0,45.0,8.0,9.0,Pablo Carreno Busta,Peter Gojowczyk,1
20180820,Winston-Salem,Hard,A,R16,196.0,22.3,60.0,2.0,5.0,188.0,22.2,23.0,3.0,3.0,Matteo Berrettini,Hyeon Chung,2
20180820,Winston-Salem,Hard,A,R16,188.0,23.6,16.0,5.0,3.0,183.0,25.4,89.0,4.0,8.0,Kyle Edmund,Roberto Carballes Baena,1
20180820,Winston-Salem,Hard,A,R16,183.0,21.2,85.0,4.0,4.0,188.0,28.6,34.0,5.0,2.0,Jaume Munar,Steve Johnson,2
20180820,Winston-Salem,Hard,A,R16,180.0,24.3,243.0,3.0,1.0,191.0,25.5,76.0,2.0,3.0,Dominik Koepfer,Taro Daniel,2
20180820,Winston-Salem,Hard,A,R16,198.0,22.8,47.0,6.0,3.0,193.0,28.3,52.0,3.0,8.0,Nicolas Jarry,Jan Lennard Struff,1
20180820,Winston-Salem,Hard,A,R16,183.0,26.2,56.0,5.0,2.0,185.0,26.4,32.0,6.0,2.0,Ryan Harrison,Filip Krajinovic,1
20180820,Winston-Salem,Hard,A,R16,183.0,27.0,118.0,3.0,4.0,198.0,22.5,57.0,5.0,4.0,Guido Andreozzi,Daniil Medvedev,2
20180820,Winston-Salem,Hard,A,QF,188.0,27.1,12.0,2.0,0.0,188.0,22.2,23.0,0.0,0.0,Pablo Carreno Busta,Hyeon Chung,1
20180820,Winston-Salem,Hard,A,QF,188.0,28.6,34.0,7.0,2.0,188.0,23.6,16.0,3.0,1.0,Steve Johnson,Kyle Edmund,1
20180820,Winston-Salem,Hard,A,QF,191.0,25.5,76.0,5.0,8.0,198.0,22.8,47.0,11.0,2.0,Taro Daniel,Nicolas Jarry,1
20180820,Winston-Salem,Hard,A,QF,198.0,22.5,57.0,9.0,2.0,183.0,26.2,56.0,9.0,3.0,Daniil Medvedev,Ryan Harrison,1
20180820,Winston-Salem,Hard,A,SF,188.0,28.6,34.0,5.0,4.0,188.0,27.1,12.0,3.0,0.0,Steve Johnson,Pablo Carreno Busta,1
20180820,Winston-Salem,Hard,A,SF,191.0,25.5,76.0,0.0,5.0,198.0,22.5,57.0,5.0,1.0,Taro Daniel,Daniil Medvedev,2
20180820,Winston-Salem,Hard,A,F,188.0,28.6,34.0,8.0,2.0,198.0,22.5,57.0,8.0,7.0,Steve Johnson,Daniil Medvedev,2
20180827,US Open,Hard,G,R128,175.0,36.4,148.0,1.0,4.0,185.0,32.2,1.0,2.0,3.0,David Ferrer,Rafael Nadal,2
20180827,US Open,Hard,G,R128,185.0,30.8,77.0,4.0,4.0,193.0,28.1,88.0,13.0,3.0,Lukas Lacko,Vasek Pospisil,2
20180827,US Open,Hard,G,R128,191.0,23.2,121.0,27.0,4.0,193.0,35.3,127.0,18.0,18.0,Lorenzo Sonego,Gilles Muller,1
20180827,US Open,Hard,G,R128,198.0,22.2,26.0,7.0,1.0,188.0,30.6,52.0,4.0,2.0,Karen Khachanov,Albert Ramos,1
20180827,US Open,Hard,G,R128,185.0,25.9,18.0,10.0,2.0,183.0,27.0,113.0,7.0,4.0,Jack Sock,Guido Andreozzi,1
20180827,US Open,Hard,G,R128,181.0,29.1,78.0,22.0,8.0,185.0,26.5,37.0,4.0,7.0,Aljaz Bedene,Nikoloz Basilashvili,2
20180827,US Open,Hard,G,R128,185.0,28.2,66.0,9.0,2.0,183.0,19.6,143.0,7.0,5.0,Guido Pella,Casper Ruud,1
20180827,US Open,Hard,G,R128,188.0,23.6,16.0,10.0,4.0,183.0,36.6,94.0,21.0,6.0,Kyle Edmund,Paolo Lorenzi,2
20180827,US Open,Hard,G,R128,188.0,27.1,81.0,5.0,1.0,185.0,24.9,9.0,13.0,2.0,Mirza Basic,Dominic Thiem,2
20180827,US Open,Hard,G,R128,188.0,28.6,31.0,16.0,2.0,188.0,31.9,76.0,11.0,2.0,Steve Johnson,Denis Istomin,1
20180827,US Open,Hard,G,R128,190.0,31.0,48.0,16.0,8.0,193.0,20.8,74.0,18.0,13.0,Mischa Zverev,Taylor Fritz,2
20180827,US Open,Hard,G,R128,178.0,25.2,98.0,6.0,3.0,183.0,30.3,22.0,2.0,4.0,Jason Kubler,Roberto Bautista Agut,1
20180827,US Open,Hard,G,R128,193.0,18.0,117.0,3.0,8.0,185.0,19.3,28.0,4.0,9.0,Felix Auger Aliassime,Denis Shapovalov,2
20180827,US Open,Hard,G,R128,198.0,30.8,35.0,17.0,16.0,190.0,34.5,51.0,12.0,6.0,Sam Querrey,Andreas Seppi,2
20180827,US Open,Hard,G,R128,188.0,20.8,38.0,5.0,13.0,188.0,31.5,46.0,12.0,13.0,Andrey Rublev,Jeremy Chardy,2
20180827,US Open,Hard,G,R128,183.0,26.3,53.0,15.0,6.0,203.0,32.2,5.0,28.0,7.0,Ryan Harrison,Kevin Anderson,2
20180827,US Open,Hard,G,R128,183.0,29.0,246.0,2.0,6.0,198.0,29.9,3.0,11.0,2.0,Donald Young,Juan Martin del Potro,2
20180827,US Open,Hard,G,R128,180.0,26.0,72.0,14.0,5.0,196.0,22.3,57.0,12.0,4.0,Denis Kudla,Matteo Berrettini,1
20180827,US Open,Hard,G,R128,183.0,26.5,448.0,9.0,12.0,190.0,31.2,382.0,8.0,6.0,James Duckworth,Andy Murray,2
20180827,US Open,Hard,G,R128,188.0,34.7,32.0,8.0,9.0,188.0,36.9,63.0,10.0,13.0,Fernando Verdasco,Feliciano Lopez,1
20180827,US Open,Hard,G,R128,188.0,21.7,20.0,17.0,2.0,190.0,34.8,193.0,6.0,0.0,Borna Coric,Florian Mayer,1
20180827,US Open,Hard,G,R128,188.0,24.6,267.0,11.0,1.0,183.0,25.4,97.0,4.0,4.0,Mitchell Krueger,Roberto Carballes Baena,2
20180827,US Open,Hard,G,R128,185.0,28.3,80.0,0.0,4.0,198.0,22.5,36.0,17.0,3.0,Evgeny Donskoy,Daniil Medvedev,2
20180827,US Open,Hard,G,R128,180.0,36.3,214.0,0.0,4.0,193.0,20.0,15.0,8.0,2.0,Tommy Robredo,Stefanos Tsitsipas,2
20180827,US Open,Hard,G,R128,190.0,28.0,92.0,8.0,8.0,206.0,33.3,11.0,20.0,1.0,Bradley Klahn,John Isner,2
20180827,US Open,Hard,G,R128,185.0,29.1,47.0,12.0,15.0,198.0,22.8,42.0,21.0,7.0,Peter Gojowczyk,Nicolas Jarry,2
20180827,US Open,Hard,G,R128,183.0,24.3,108.0,8.0,3.0,188.0,23.0,67.0,18.0,11.0,Jordan Thompson,Cameron Norrie,2
20180827,US Open,Hard,G,R128,172.0,26.2,27.0,1.0,7.0,180.0,28.1,62.0,10.0,5.0,Damir Dzumhur,Dusan Lajovic,2
20180827,US Open,Hard,G,R128,183.0,35.5,172.0,6.0,1.0,196.0,27.6,24.0,26.0,16.0,Carlos Berlocq,Milos Raonic,2
20180827,US Open,Hard,G,R128,193.0,21.5,145.0,12.0,7.0,183.0,33.6,40.0,5.0,3.0,Lloyd Harris,Gilles Simon,2
20180827,US Open,Hard,G,R128,188.0,22.7,345.0,5.0,3.0,188.0,20.1,139.0,9.0,7.0,Collin Altamirano,Ugo Humbert,2
20180827,US Open,Hard,G,R128,183.0,33.4,101.0,6.0,3.0,188.0,27.2,8.0,6.0,7.0,Stan Wawrinka,Grigor Dimitrov,1
20180827,US Open,Hard,G,R128,198.0,29.9,7.0,13.0,6.0,193.0,27.8,82.0,5.0,3.0,Marin Cilic,Marius Copil,1
20180827,US Open,Hard,G,R128,185.0,26.6,141.0,12.0,14.0,196.0,21.5,109.0,13.0,4.0,Stefano Travaglia,Hubert Hurkacz,2
20180827,US Open,Hard,G,R128,191.0,25.5,64.0,1.0,5.0,183.0,19.5,45.0,8.0,1.0,Taro Daniel,Alex De Minaur,2
20180827,US Open,Hard,G,R128,188.0,20.5,44.0,10.0,3.0,183.0,30.1,29.0,9.0,4.0,Frances Tiafoe,Adrian Mannarino,1
20180827,US Open,Hard,G,R128,185.0,36.6,60.0,24.0,9.0,185.0,25.9,21.0,23.0,8.0,Julien Benneteau,Marco Cecchinato,1
20180827,US Open,Hard,G,R128,193.0,28.3,58.0,11.0,8.0,175.0,30.6,103.0,14.0,11.0,Jan Lennard Struff,Tim Smyczek,1
20180827,US Open,Hard,G,R128,178.0,23.3,79.0,13.0,8.0,190.0,31.3,49.0,14.0,8.0,Mackenzie Mcdonald,Robin Haase,2
20180827,US Open,Hard,G,R128,180.0,26.4,242.0,7.0,8.0,180.0,27.7,10.0,7.0,2.0,Federico Gaio,David Goffin,2
20180827,US Open,Hard,G,R128,190.0,27.8,111.0,3.0,4.0,170.0,26.0,13.0,1.0,3.0,Federico Delbonis,Diego Schwartzman,2
20180827,US Open,Hard,G,R128,183.0,30.6,128.0,13.0,10.0,183.0,21.3,85.0,15.0,12.0,Ruben Bemelmans,Jaume Munar,2
20180827,US Open,Hard,G,R128,193.0,31.9,39.0,12.0,6.0,183.0,28.4,149.0,6.0,4.0,Gael Monfils,Facundo Bagnis,1
20180827,US Open,Hard,G,R128,191.0,23.2,50.0,6.0,3.0,178.0,28.6,19.0,4.0,1.0,Maximilian Marterer,Kei Nishikori,2
20180827,US Open,Hard,G,R128,185.0,26.4,33.0,12.0,10.0,188.0,30.7,54.0,19.0,16.0,Filip Krajinovic,Matthew Ebden,2
20180827,US Open,Hard,G,R128,178.0,34.8,34.0,13.0,6.0,193.0,26.7,129.0,9.0,7.0,Philipp Kohlschreiber,Yannick Hanfmann,1
20180827,US Open,Hard,G,R128,178.0,19.3,112.0,5.0,14.0,190.0,36.5,131.0,6.0,5.0,Corentin Moutet,Nicolas Mahut,2
20180827,US Open,Hard,G,R128,180.0,30.1,119.0,5.0,4.0,198.0,21.3,4.0,10.0,2.0,Peter Polansky,Alexander Zverev,2
20180827,US Open,Hard,G,R128,188.0,26.5,41.0,3.0,5.0,188.0,31.2,6.0,4.0,3.0,Marton Fucsovics,Novak Djokovic,2
